Powermeter serial number; P0021337
Sensor serial number; 17053015
Sensor Type; Photodiode
Wavelength(nm); 670

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)

10/8/2025;15:31:30.469; 3.5081E-06
10/8/2025;15:31:30.502; 3.502E-06
10/8/2025;15:31:30.509; 3.6283E-06
10/8/2025;15:31:30.515; 3.6615E-06
10/8/2025;15:31:30.521; 3.6882E-06
10/8/2025;15:31:30.556; 3.6865E-06
10/8/2025;15:31:30.562; 3.6928E-06
10/8/2025;15:31:30.568; 3.7011E-06
10/8/2025;15:31:30.600; 3.7255E-06
10/8/2025;15:31:30.606; 3.7277E-06
10/8/2025;15:31:30.612; 3.9226E-06
10/8/2025;15:31:30.618; 3.963E-06
10/8/2025;15:31:30.649; 4.0099E-06
10/8/2025;15:31:30.655; 4.0385E-06
10/8/2025;15:31:30.661; 4.2117E-06
10/8/2025;15:31:30.667; 4.2145E-06
10/8/2025;15:31:30.674; 4.223E-06
10/8/2025;15:31:30.679; 4.2109E-06
10/8/2025;15:31:30.686; 4.2032E-06
10/8/2025;15:31:30.692; 4.2071E-06
10/8/2025;15:31:30.698; 4.212E-06
10/8/2025;15:31:30.704; 4.2315E-06
10/8/2025;15:31:30.710; 4.2408E-06
10/8/2025;15:31:30.716; 4.2455E-06
10/8/2025;15:31:30.750; 4.2705E-06
10/8/2025;15:31:30.757; 4.3042E-06
10/8/2025;15:31:30.763; 4.5766E-06
10/8/2025;15:31:30.769; 4.6128E-06
10/8/2025;15:31:30.805; 4.6447E-06
10/8/2025;15:31:30.813; 4.6779E-06
10/8/2025;15:31:30.819; 4.6741E-06
10/8/2025;15:31:30.848; 4.6834E-06
10/8/2025;15:31:30.854; 4.808E-06
10/8/2025;15:31:30.861; 4.8245E-06
10/8/2025;15:31:30.867; 4.8415E-06
10/8/2025;15:31:30.896; 4.8577E-06
10/8/2025;15:31:30.902; 4.8306E-06
10/8/2025;15:31:30.908; 4.8402E-06
10/8/2025;15:31:30.914; 4.855E-06
10/8/2025;15:31:30.947; 4.8643E-06
10/8/2025;15:31:30.954; 4.8459E-06
10/8/2025;15:31:30.959; 5.0529E-06
10/8/2025;15:31:30.965; 5.0661E-06
10/8/2025;15:31:30.972; 5.1202E-06
10/8/2025;15:31:30.978; 5.1702E-06
10/8/2025;15:31:30.984; 5.2092E-06
10/8/2025;15:31:30.990; 5.2394E-06
10/8/2025;15:31:30.996; 5.2476E-06
10/8/2025;15:31:31.002; 5.272E-06
10/8/2025;15:31:31.008; 5.3242E-06
10/8/2025;15:31:31.014; 5.364E-06
10/8/2025;15:31:31.020; 5.3884E-06
10/8/2025;15:31:31.050; 5.409E-06
10/8/2025;15:31:31.056; 5.5128E-06
10/8/2025;15:31:31.062; 5.5301E-06
10/8/2025;15:31:31.068; 5.5529E-06
10/8/2025;15:31:31.106; 5.596E-06
10/8/2025;15:31:31.112; 5.7868E-06
10/8/2025;15:31:31.118; 5.8359E-06
10/8/2025;15:31:31.150; 5.8587E-06
10/8/2025;15:31:31.157; 5.8719E-06
10/8/2025;15:31:31.163; 5.9158E-06
10/8/2025;15:31:31.169; 5.9257E-06
10/8/2025;15:31:31.199; 5.9318E-06
10/8/2025;15:31:31.206; 5.9806E-06
10/8/2025;15:31:31.211; 5.9867E-06
10/8/2025;15:31:31.217; 5.9982E-06
10/8/2025;15:31:31.247; 6.0166E-06
10/8/2025;15:31:31.254; 6.0289E-06
10/8/2025;15:31:31.259; 6.0935E-06
10/8/2025;15:31:31.265; 6.0962E-06
10/8/2025;15:31:31.272; 6.0946E-06
10/8/2025;15:31:31.277; 6.0976E-06
10/8/2025;15:31:31.285; 6.1064E-06
10/8/2025;15:31:31.291; 6.1209E-06
10/8/2025;15:31:31.297; 6.1204E-06
10/8/2025;15:31:31.302; 6.1149E-06
10/8/2025;15:31:31.308; 6.1201E-06
10/8/2025;15:31:31.314; 6.1333E-06
10/8/2025;15:31:31.320; 6.1462E-06
10/8/2025;15:31:31.354; 6.155E-06
10/8/2025;15:31:31.359; 6.1646E-06
10/8/2025;15:31:31.365; 6.1585E-06
10/8/2025;15:31:31.395; 6.1544E-06
10/8/2025;15:31:31.402; 6.1533E-06
10/8/2025;15:31:31.408; 6.1401E-06
10/8/2025;15:31:31.414; 6.1418E-06
10/8/2025;15:31:31.420; 6.1429E-06
10/8/2025;15:31:31.451; 6.144E-06
10/8/2025;15:31:31.457; 6.1912E-06
10/8/2025;15:31:31.463; 6.1975E-06
10/8/2025;15:31:31.469; 6.197E-06
10/8/2025;15:31:31.501; 6.1901E-06
10/8/2025;15:31:31.507; 6.1657E-06
10/8/2025;15:31:31.513; 6.1544E-06
10/8/2025;15:31:31.519; 6.1476E-06
10/8/2025;15:31:31.553; 6.1437E-06
10/8/2025;15:31:31.559; 6.0174E-06
10/8/2025;15:31:31.565; 5.9839E-06
10/8/2025;15:31:31.571; 5.9433E-06
10/8/2025;15:31:31.577; 5.9183E-06
