Powermeter serial number; P0021337
Sensor serial number; 17053015
Sensor Type; Photodiode
Wavelength(nm); 670

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)

10/8/2025;15:30:14.254; 9.4106E-07
10/8/2025;15:30:14.260; 7.9665E-07
10/8/2025;15:30:14.266; 7.6837E-07
10/8/2025;15:30:14.272; 7.6452E-07
10/8/2025;15:30:14.306; 7.5491E-07
10/8/2025;15:30:14.312; 6.3988E-07
10/8/2025;15:30:14.318; 6.2423E-07
10/8/2025;15:30:14.324; 6.0254E-07
10/8/2025;15:30:14.355; 5.8497E-07
10/8/2025;15:30:14.361; 5.2979E-07
10/8/2025;15:30:14.367; 5.2457E-07
10/8/2025;15:30:14.373; 5.2018E-07
10/8/2025;15:30:14.401; 5.0645E-07
10/8/2025;15:30:14.407; 4.7982E-07
10/8/2025;15:30:14.413; 4.7268E-07
10/8/2025;15:30:14.419; 4.6856E-07
10/8/2025;15:30:14.481; 4.6499E-07
10/8/2025;15:30:14.488; 4.6389E-07
10/8/2025;15:30:14.493; 4.9602E-07
10/8/2025;15:30:14.499; 4.9931E-07
10/8/2025;15:30:14.505; 5.059E-07
10/8/2025;15:30:14.511; 5.3226E-07
10/8/2025;15:30:14.517; 5.5861E-07
10/8/2025;15:30:14.523; 5.534E-07
10/8/2025;15:30:14.554; 5.5999E-07
10/8/2025;15:30:14.560; 6.2368E-07
10/8/2025;15:30:14.566; 6.396E-07
10/8/2025;15:30:14.572; 6.4812E-07
10/8/2025;15:30:14.593; 6.5251E-07
10/8/2025;15:30:14.601; 6.9232E-07
10/8/2025;15:30:14.607; 6.9891E-07
10/8/2025;15:30:14.613; 7.0934E-07
10/8/2025;15:30:14.645; 7.1401E-07
10/8/2025;15:30:14.651; 7.2801E-07
10/8/2025;15:30:14.658; 7.9829E-07
10/8/2025;15:30:14.663; 8.3536E-07
10/8/2025;15:30:14.695; 8.4442E-07
10/8/2025;15:30:14.701; 8.5348E-07
10/8/2025;15:30:14.707; 9.8169E-07
10/8/2025;15:30:14.713; 1.0177E-06
10/8/2025;15:30:14.745; 1.044E-06
10/8/2025;15:30:14.752; 1.0698E-06
10/8/2025;15:30:14.758; 1.2834E-06
10/8/2025;15:30:14.764; 1.3194E-06
10/8/2025;15:30:14.770; 1.3534E-06
10/8/2025;15:30:14.778; 1.4248E-06
10/8/2025;15:30:14.785; 1.5077E-06
10/8/2025;15:30:14.790; 1.5626E-06
10/8/2025;15:30:14.796; 1.5711E-06
10/8/2025;15:30:14.804; 1.603E-06
10/8/2025;15:30:14.810; 1.6648E-06
10/8/2025;15:30:14.841; 1.6815E-06
10/8/2025;15:30:14.848; 1.6996E-06
10/8/2025;15:30:14.854; 1.8092E-06
10/8/2025;15:30:14.860; 1.8375E-06
10/8/2025;15:30:14.900; 1.8446E-06
10/8/2025;15:30:14.907; 1.8786E-06
10/8/2025;15:30:14.913; 2.1721E-06
10/8/2025;15:30:14.919; 2.2619E-06
10/8/2025;15:30:14.952; 2.3176E-06
10/8/2025;15:30:14.959; 2.3552E-06
10/8/2025;15:30:14.966; 2.621E-06
10/8/2025;15:30:14.971; 2.7237E-06
10/8/2025;15:30:15.003; 2.7786E-06
10/8/2025;15:30:15.009; 3.3971E-06
10/8/2025;15:30:15.015; 3.4691E-06
10/8/2025;15:30:15.021; 3.6039E-06
10/8/2025;15:30:15.053; 3.7153E-06
10/8/2025;15:30:15.059; 3.8227E-06
10/8/2025;15:30:15.065; 3.8782E-06
10/8/2025;15:30:15.071; 3.9891E-06
10/8/2025;15:30:15.082; 4.061E-06
10/8/2025;15:30:15.089; 4.1582E-06
10/8/2025;15:30:15.100; 4.4047E-06
10/8/2025;15:30:15.109; 4.5442E-06
10/8/2025;15:30:15.115; 4.8893E-06
10/8/2025;15:30:15.121; 5.0079E-06
10/8/2025;15:30:15.156; 5.1413E-06
10/8/2025;15:30:15.162; 5.605E-06
10/8/2025;15:30:15.168; 5.6578E-06
10/8/2025;15:30:15.173; 5.7506E-06
10/8/2025;15:30:15.205; 5.8384E-06
10/8/2025;15:30:15.211; 6.4298E-06
10/8/2025;15:30:15.217; 6.5704E-06
10/8/2025;15:30:15.223; 6.7203E-06
10/8/2025;15:30:15.253; 6.8781E-06
10/8/2025;15:30:15.259; 7.3388E-06
10/8/2025;15:30:15.266; 7.4022E-06
10/8/2025;15:30:15.272; 7.4489E-06
10/8/2025;15:30:15.301; 7.4755E-06
10/8/2025;15:30:15.307; 7.6754E-06
10/8/2025;15:30:15.313; 7.71E-06
10/8/2025;15:30:15.319; 7.7701E-06
10/8/2025;15:30:15.351; 7.8401E-06
10/8/2025;15:30:15.358; 7.8915E-06
10/8/2025;15:30:15.364; 8.0384E-06
10/8/2025;15:30:15.370; 8.0502E-06
10/8/2025;15:30:15.377; 8.0576E-06
10/8/2025;15:30:15.382; 8.0721E-06
10/8/2025;15:30:15.389; 8.0779E-06
10/8/2025;15:30:15.395; 8.0856E-06
10/8/2025;15:30:15.401; 8.0913E-06
10/8/2025;15:30:15.407; 8.0872E-06
10/8/2025;15:30:15.413; 8.0837E-06
10/8/2025;15:30:15.419; 8.0762E-06
10/8/2025;15:30:15.485; 8.0529E-06
10/8/2025;15:30:15.503; 8.0307E-06
10/8/2025;15:30:15.510; 7.377E-06
