Powermeter serial number; P0021337
Sensor serial number; 17053015
Sensor Type; Photodiode
Wavelength(nm); 670

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)

10/2/2025;16:59:30.956; 1.4976E-06
10/2/2025;16:59:30.963; 1.5052E-06
10/2/2025;16:59:30.992; 1.4833E-06
10/2/2025;16:59:30.998; 1.2425E-06
10/2/2025;16:59:31.004; 1.1547E-06
10/2/2025;16:59:31.011; 1.058E-06
10/2/2025;16:59:31.020; 9.6357E-07
10/2/2025;16:59:31.028; 8.8532E-07
10/2/2025;16:59:31.035; 7.7386E-07
10/2/2025;16:59:31.041; 7.0632E-07
10/2/2025;16:59:31.047; 6.4784E-07
10/2/2025;16:59:31.053; 6.1188E-07
10/2/2025;16:59:31.060; 5.7564E-07
10/2/2025;16:59:31.089; 5.4598E-07
10/2/2025;16:59:31.106; 5.2759E-07
10/2/2025;16:59:31.113; 3.4364E-07
10/2/2025;16:59:31.145; 2.9587E-07
10/2/2025;16:59:31.151; 1.7452E-07
10/2/2025;16:59:31.159; 1.5723E-07
10/2/2025;16:59:31.189; 1.5009E-07
10/2/2025;16:59:31.195; 1.4515E-07
10/2/2025;16:59:31.203; 9.9846E-08
10/2/2025;16:59:31.210; 9.2434E-08
10/2/2025;16:59:31.242; 8.255E-08
10/2/2025;16:59:31.249; 7.5961E-08
10/2/2025;16:59:31.255; 1.1577E-07
10/2/2025;16:59:31.264; 1.251E-07
10/2/2025;16:59:31.294; 1.4597E-07
10/2/2025;16:59:31.301; 2.9066E-07
10/2/2025;16:59:31.308; 3.1756E-07
10/2/2025;16:59:31.315; 3.56E-07
10/2/2025;16:59:31.322; 3.7055E-07
10/2/2025;16:59:31.329; 3.6231E-07
10/2/2025;16:59:31.336; 3.6341E-07
10/2/2025;16:59:31.342; 3.9883E-07
10/2/2025;16:59:31.349; 4.5483E-07
10/2/2025;16:59:31.356; 4.9162E-07
10/2/2025;16:59:31.363; 5.1084E-07
10/2/2025;16:59:31.394; 5.4571E-07
10/2/2025;16:59:31.400; 7.9417E-07
10/2/2025;16:59:31.406; 8.5348E-07
10/2/2025;16:59:31.412; 9.2568E-07
