Powermeter serial number; P0021337
Sensor serial number; 17053015
Sensor Type; Photodiode
Wavelength(nm); 670

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)

10/2/2025;16:53:58.571; 6.5114E-07
10/2/2025;16:53:58.604; 6.0693E-07
10/2/2025;16:53:58.611; 4.2711E-07
10/2/2025;16:53:58.618; 3.4447E-07
10/2/2025;16:53:58.628; 2.7913E-07
10/2/2025;16:53:58.636; 2.0747E-07
10/2/2025;16:53:58.642; 1.7233E-07
10/2/2025;16:53:58.649; 1.5448E-07
10/2/2025;16:53:58.656; 1.4295E-07
10/2/2025;16:53:58.663; 1.3828E-07
10/2/2025;16:53:58.670; 1.3746E-07
10/2/2025;16:53:58.707; 1.3664E-07
10/2/2025;16:53:58.714; 2.3822E-07
10/2/2025;16:53:58.720; 3.0603E-07
10/2/2025;16:53:58.773; 3.8345E-07
10/2/2025;16:53:58.802; 4.4495E-07
10/2/2025;16:53:58.810; 1.3026E-06
10/2/2025;16:53:58.817; 1.3424E-06
10/2/2025;16:53:58.822; 1.3496E-06
10/2/2025;16:53:58.853; 1.391E-06
10/2/2025;16:53:58.871; 1.9725E-06
10/2/2025;16:53:58.899; 2.4239E-06
10/2/2025;16:53:58.906; 2.856E-06
10/2/2025;16:53:58.912; 2.9043E-06
10/2/2025;16:53:58.918; 2.9145E-06
10/2/2025;16:53:58.925; 2.9019E-06
10/2/2025;16:53:58.933; 2.8912E-06
10/2/2025;16:53:58.939; 2.8815E-06
10/2/2025;16:53:58.946; 2.878E-06
10/2/2025;16:53:58.957; 2.8708E-06
10/2/2025;16:53:58.963; 2.8645E-06
10/2/2025;16:53:58.969; 2.8579E-06
10/2/2025;16:53:58.975; 2.8516E-06
10/2/2025;16:53:59.005; 2.8412E-06
10/2/2025;16:53:59.012; 2.6619E-06
10/2/2025;16:53:59.019; 2.6045E-06
10/2/2025;16:53:59.026; 2.5521E-06
10/2/2025;16:53:59.061; 2.5145E-06
10/2/2025;16:53:59.067; 2.1614E-06
10/2/2025;16:53:59.074; 2.0689E-06
10/2/2025;16:53:59.104; 1.9849E-06
10/2/2025;16:53:59.110; 1.4811E-06
10/2/2025;16:53:59.117; 1.3493E-06
10/2/2025;16:53:59.123; 1.2183E-06
