Powermeter serial number; P0021337
Sensor serial number; 17053015
Sensor Type; Photodiode
Wavelength(nm); 670

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)

10/2/2025;16:45:51.619; 2.2888E-06
10/2/2025;16:45:51.627; 2.1521E-06
10/2/2025;16:45:51.633; 2.1389E-06
10/2/2025;16:45:51.672; 2.1356E-06
10/2/2025;16:45:51.679; 2.1609E-06
10/2/2025;16:45:51.687; 2.1886E-06
10/2/2025;16:45:51.720; 2.2204E-06
10/2/2025;16:45:51.727; 2.3934E-06
10/2/2025;16:45:51.734; 2.4071E-06
10/2/2025;16:45:51.745; 2.448E-06
10/2/2025;16:45:51.752; 2.5093E-06
10/2/2025;16:45:51.759; 2.5631E-06
10/2/2025;16:45:51.766; 2.5554E-06
10/2/2025;16:45:51.772; 2.5966E-06
10/2/2025;16:45:51.779; 2.7028E-06
10/2/2025;16:45:51.785; 2.7877E-06
10/2/2025;16:45:51.820; 2.8294E-06
10/2/2025;16:45:51.828; 2.8426E-06
10/2/2025;16:45:51.835; 2.9631E-06
10/2/2025;16:45:51.869; 2.9941E-06
10/2/2025;16:45:51.876; 3.0905E-06
10/2/2025;16:45:51.883; 3.2341E-06
10/2/2025;16:45:51.890; 3.247E-06
10/2/2025;16:45:51.921; 3.2278E-06
10/2/2025;16:45:51.927; 3.2508E-06
10/2/2025;16:45:51.932; 3.2648E-06
10/2/2025;16:45:51.938; 3.2978E-06
10/2/2025;16:45:51.969; 3.3409E-06
10/2/2025;16:45:51.975; 3.4312E-06
10/2/2025;16:45:51.982; 3.4499E-06
10/2/2025;16:45:51.989; 3.4573E-06
10/2/2025;16:45:52.021; 3.4515E-06
10/2/2025;16:45:52.028; 3.5289E-06
10/2/2025;16:45:52.035; 3.5446E-06
10/2/2025;16:45:52.044; 3.5687E-06
10/2/2025;16:45:52.052; 3.5858E-06
10/2/2025;16:45:52.058; 3.6039E-06
10/2/2025;16:45:52.066; 3.6096E-06
10/2/2025;16:45:52.072; 3.6022E-06
10/2/2025;16:45:52.077; 3.5866E-06
10/2/2025;16:45:52.083; 3.5707E-06
10/2/2025;16:45:52.114; 3.5613E-06
10/2/2025;16:45:52.122; 3.5674E-06
10/2/2025;16:45:52.129; 3.5564E-06
10/2/2025;16:45:52.136; 3.5454E-06
10/2/2025;16:45:52.170; 3.5108E-06
10/2/2025;16:45:52.176; 3.3576E-06
10/2/2025;16:45:52.184; 3.3145E-06
10/2/2025;16:45:52.219; 3.2728E-06
10/2/2025;16:45:52.226; 3.2733E-06
10/2/2025;16:45:52.232; 3.1794E-06
10/2/2025;16:45:52.238; 3.1836E-06
10/2/2025;16:45:52.274; 3.1487E-06
10/2/2025;16:45:52.281; 2.8346E-06
10/2/2025;16:45:52.288; 2.7525E-06
10/2/2025;16:45:52.321; 2.7168E-06
10/2/2025;16:45:52.328; 2.5914E-06
10/2/2025;16:45:52.335; 2.5839E-06
10/2/2025;16:45:52.342; 2.5768E-06
10/2/2025;16:45:52.347; 2.5422E-06
10/2/2025;16:45:52.353; 2.4933E-06
10/2/2025;16:45:52.359; 2.4736E-06
10/2/2025;16:45:52.365; 2.4552E-06
10/2/2025;16:45:52.371; 2.4461E-06
10/2/2025;16:45:52.377; 2.4214E-06
10/2/2025;16:45:52.383; 2.3824E-06
10/2/2025;16:45:52.416; 2.3495E-06
10/2/2025;16:45:52.424; 2.3292E-06
10/2/2025;16:45:52.431; 2.1891E-06
10/2/2025;16:45:52.438; 2.1826E-06
10/2/2025;16:45:52.475; 2.1776E-06
10/2/2025;16:45:52.482; 2.1642E-06
10/2/2025;16:45:52.489; 2.1642E-06
10/2/2025;16:45:52.523; 2.1647E-06
10/2/2025;16:45:52.531; 2.2476E-06
10/2/2025;16:45:52.537; 2.2685E-06
10/2/2025;16:45:52.571; 2.3012E-06
10/2/2025;16:45:52.577; 2.4623E-06
10/2/2025;16:45:52.584; 2.5181E-06
10/2/2025;16:45:52.617; 2.5837E-06
10/2/2025;16:45:52.624; 2.629E-06
10/2/2025;16:45:52.629; 2.864E-06
10/2/2025;16:45:52.635; 2.8829E-06
10/2/2025;16:45:52.644; 2.9181E-06
10/2/2025;16:45:52.651; 2.976E-06
10/2/2025;16:45:52.658; 3.0685E-06
10/2/2025;16:45:52.665; 3.1199E-06
10/2/2025;16:45:52.671; 3.1185E-06
10/2/2025;16:45:52.678; 3.1262E-06
10/2/2025;16:45:52.685; 3.1781E-06
10/2/2025;16:45:52.718; 3.2181E-06
10/2/2025;16:45:52.726; 3.2445E-06
10/2/2025;16:45:52.732; 3.3988E-06
10/2/2025;16:45:52.739; 3.4103E-06
10/2/2025;16:45:52.772; 3.4306E-06
10/2/2025;16:45:52.778; 3.6107E-06
10/2/2025;16:45:52.784; 3.6344E-06
10/2/2025;16:45:52.789; 3.6533E-06
10/2/2025;16:45:52.822; 3.6599E-06
10/2/2025;16:45:52.830; 3.6607E-06
10/2/2025;16:45:52.837; 3.6832E-06
10/2/2025;16:45:52.871; 3.7024E-06
10/2/2025;16:45:52.878; 3.706E-06
10/2/2025;16:45:52.885; 3.6456E-06
10/2/2025;16:45:52.917; 3.6138E-06
10/2/2025;16:45:52.924; 3.5855E-06
10/2/2025;16:45:52.931; 3.4812E-06
10/2/2025;16:45:52.938; 3.5001E-06
10/2/2025;16:45:52.946; 3.5083E-06
10/2/2025;16:45:52.952; 3.5097E-06
10/2/2025;16:45:52.959; 3.4916E-06
10/2/2025;16:45:52.965; 3.4784E-06
10/2/2025;16:45:52.971; 3.4781E-06
10/2/2025;16:45:52.977; 3.4611E-06
10/2/2025;16:45:52.983; 3.4397E-06
10/2/2025;16:45:52.989; 3.4002E-06
10/2/2025;16:45:53.023; 3.3527E-06
10/2/2025;16:45:53.031; 3.18E-06
10/2/2025;16:45:53.037; 3.1682E-06
10/2/2025;16:45:53.072; 3.1646E-06
10/2/2025;16:45:53.079; 3.0013E-06
10/2/2025;16:45:53.086; 2.9689E-06
10/2/2025;16:45:53.119; 2.9035E-06
10/2/2025;16:45:53.126; 2.722E-06
10/2/2025;16:45:53.133; 2.6649E-06
10/2/2025;16:45:53.167; 2.6515E-06
10/2/2025;16:45:53.173; 2.6279E-06
10/2/2025;16:45:53.179; 2.4431E-06
10/2/2025;16:45:53.186; 2.4181E-06
10/2/2025;16:45:53.218; 2.3841E-06
10/2/2025;16:45:53.224; 2.255E-06
10/2/2025;16:45:53.231; 2.2257E-06
10/2/2025;16:45:53.237; 2.2191E-06
10/2/2025;16:45:53.246; 2.2169E-06
10/2/2025;16:45:53.252; 2.2045E-06
10/2/2025;16:45:53.258; 2.196E-06
10/2/2025;16:45:53.264; 2.1911E-06
10/2/2025;16:45:53.270; 2.1867E-06
10/2/2025;16:45:53.275; 2.1768E-06
10/2/2025;16:45:53.282; 2.1683E-06
10/2/2025;16:45:53.288; 2.1644E-06
10/2/2025;16:45:53.324; 2.1683E-06
10/2/2025;16:45:53.330; 2.1889E-06
10/2/2025;16:45:53.337; 2.1922E-06
10/2/2025;16:45:53.371; 2.1974E-06
10/2/2025;16:45:53.379; 2.2556E-06
10/2/2025;16:45:53.386; 2.263E-06
10/2/2025;16:45:53.418; 2.2773E-06
10/2/2025;16:45:53.425; 2.2874E-06
10/2/2025;16:45:53.431; 2.3863E-06
10/2/2025;16:45:53.437; 2.4253E-06
10/2/2025;16:45:53.477; 2.4563E-06
10/2/2025;16:45:53.520; 2.4848E-06
10/2/2025;16:45:53.527; 2.7704E-06
10/2/2025;16:45:53.534; 2.8272E-06
10/2/2025;16:45:53.542; 2.8354E-06
10/2/2025;16:45:53.549; 2.8434E-06
10/2/2025;16:45:53.555; 2.8939E-06
10/2/2025;16:45:53.561; 2.9606E-06
10/2/2025;16:45:53.567; 3.0218E-06
10/2/2025;16:45:53.574; 3.0367E-06
10/2/2025;16:45:53.580; 3.0452E-06
10/2/2025;16:45:53.586; 3.0855E-06
10/2/2025;16:45:53.619; 3.1374E-06
10/2/2025;16:45:53.627; 3.194E-06
10/2/2025;16:45:53.634; 3.3738E-06
10/2/2025;16:45:53.641; 3.3744E-06
10/2/2025;16:45:53.677; 3.354E-06
10/2/2025;16:45:53.683; 3.5083E-06
10/2/2025;16:45:53.688; 3.5619E-06
10/2/2025;16:45:53.717; 3.6162E-06
10/2/2025;16:45:53.723; 3.7148E-06
10/2/2025;16:45:53.730; 3.7156E-06
10/2/2025;16:45:53.736; 3.7145E-06
10/2/2025;16:45:53.769; 3.7219E-06
10/2/2025;16:45:53.776; 3.6423E-06
10/2/2025;16:45:53.783; 3.6102E-06
10/2/2025;16:45:53.817; 3.5888E-06
10/2/2025;16:45:53.823; 3.586E-06
10/2/2025;16:45:53.831; 3.5495E-06
10/2/2025;16:45:53.837; 3.5407E-06
10/2/2025;16:45:53.848; 3.5064E-06
10/2/2025;16:45:53.853; 3.4608E-06
10/2/2025;16:45:53.859; 3.407E-06
10/2/2025;16:45:53.865; 3.354E-06
10/2/2025;16:45:53.872; 3.312E-06
10/2/2025;16:45:53.879; 3.2851E-06
10/2/2025;16:45:53.885; 3.2733E-06
10/2/2025;16:45:53.920; 3.2374E-06
10/2/2025;16:45:53.926; 3.1498E-06
10/2/2025;16:45:53.933; 3.0726E-06
10/2/2025;16:45:53.965; 2.9993E-06
10/2/2025;16:45:53.973; 2.9002E-06
10/2/2025;16:45:54.018; 2.5916E-06
