Powermeter serial number; P0021337
Sensor serial number; 17053015
Sensor Type; Photodiode
Wavelength(nm); 670

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)

10/2/2025;16:14:32.774; 3.2014E-05
10/2/2025;16:14:32.780; 2.8776E-05
10/2/2025;16:14:32.786; 2.9092E-05
10/2/2025;16:14:32.792; 2.9073E-05
10/2/2025;16:14:32.830; 2.8926E-05
10/2/2025;16:14:32.836; 2.7461E-05
10/2/2025;16:14:32.842; 2.7066E-05
10/2/2025;16:14:32.848; 2.6187E-05
10/2/2025;16:14:32.879; 2.5468E-05
10/2/2025;16:14:32.886; 2.0815E-05
10/2/2025;16:14:32.893; 2.0191E-05
10/2/2025;16:14:32.898; 1.9581E-05
10/2/2025;16:14:32.932; 1.8634E-05
10/2/2025;16:14:32.938; 1.4797E-05
10/2/2025;16:14:32.945; 1.4209E-05
10/2/2025;16:14:32.972; 1.3284E-05
10/2/2025;16:14:32.979; 9.1068E-06
10/2/2025;16:14:32.986; 7.7999E-06
10/2/2025;16:14:32.993; 7.062E-06
10/2/2025;16:14:33.000; 6.4357E-06
10/2/2025;16:14:33.007; 5.6652E-06
10/2/2025;16:14:33.014; 5.2186E-06
10/2/2025;16:14:33.020; 4.6387E-06
10/2/2025;16:14:33.027; 4.3855E-06
10/2/2025;16:14:33.034; 4.203E-06
10/2/2025;16:14:33.040; 4.0342E-06
10/2/2025;16:14:33.071; 4.0451E-06
10/2/2025;16:14:33.078; 3.7129E-06
10/2/2025;16:14:33.084; 2.9342E-06
10/2/2025;16:14:33.090; 2.6674E-06
10/2/2025;16:14:33.123; 2.5993E-06
10/2/2025;16:14:33.130; 2.4822E-06
10/2/2025;16:14:33.137; 2.0357E-06
10/2/2025;16:14:33.144; 2.0139E-06
10/2/2025;16:14:33.185; 1.984E-06
10/2/2025;16:14:33.192; 2.2345E-06
10/2/2025;16:14:33.221; 2.4305E-06
10/2/2025;16:14:33.229; 4.1513E-06
10/2/2025;16:14:33.235; 4.4699E-06
10/2/2025;16:14:33.242; 4.7177E-06
10/2/2025;16:14:33.271; 5.4637E-06
10/2/2025;16:14:33.459; 5.7904E-06
10/2/2025;16:14:33.469; NaN
10/2/2025;16:14:33.476; 3.2673E-05
10/2/2025;16:14:33.485; 3.2683E-05
10/2/2025;16:14:33.498; 3.3193E-05
10/2/2025;16:14:33.505; 3.4132E-05
10/2/2025;16:14:33.511; 3.4532E-05
10/2/2025;16:14:33.517; 3.4619E-05
10/2/2025;16:14:33.525; 3.5325E-05
10/2/2025;16:14:33.531; 3.5779E-05
10/2/2025;16:14:33.538; 3.5905E-05
10/2/2025;16:14:33.544; 3.6681E-05
10/2/2025;16:14:33.573; 3.7549E-05
10/2/2025;16:14:33.580; 4.0969E-05
10/2/2025;16:14:33.586; 4.1647E-05
10/2/2025;16:14:33.591; 4.2586E-05
10/2/2025;16:14:33.620; 4.2962E-05
10/2/2025;16:14:33.626; 4.3079E-05
10/2/2025;16:14:33.633; 4.5029E-05
