Powermeter serial number; P0021337
Sensor serial number; 17053015
Sensor Type; Photodiode
Wavelength(nm); 670

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)

10/2/2025;14:52:43.618; 4.7566E-05
10/2/2025;14:52:43.624; 4.7798E-05
10/2/2025;14:52:43.630; 4.8639E-05
10/2/2025;14:52:43.636; 4.8664E-05
10/2/2025;14:52:43.642; 4.8685E-05
10/2/2025;14:52:43.652; 4.8634E-05
10/2/2025;14:52:43.658; 4.8606E-05
10/2/2025;14:52:43.664; 4.8664E-05
10/2/2025;14:52:43.688; 4.8623E-05
10/2/2025;14:52:43.713; 4.7343E-05
10/2/2025;14:52:43.721; 4.7082E-05
10/2/2025;14:52:43.727; 4.5693E-05
10/2/2025;14:52:43.733; 4.5568E-05
10/2/2025;14:52:43.765; 4.5355E-05
10/2/2025;14:52:43.773; 4.495E-05
10/2/2025;14:52:43.778; 4.3635E-05
10/2/2025;14:52:43.784; 4.3351E-05
10/2/2025;14:52:43.816; 4.3463E-05
10/2/2025;14:52:43.827; 4.2946E-05
10/2/2025;14:52:43.834; 3.8551E-05
10/2/2025;14:52:43.840; 3.7356E-05
10/2/2025;14:52:43.875; 3.6727E-05
10/2/2025;14:52:43.880; 3.3626E-05
10/2/2025;14:52:43.886; 3.3473E-05
10/2/2025;14:52:43.893; 3.2359E-05
10/2/2025;14:52:43.925; 3.1352E-05
10/2/2025;14:52:43.931; 2.6386E-05
10/2/2025;14:52:43.937; 2.5732E-05
10/2/2025;14:52:43.943; 2.5092E-05
10/2/2025;14:52:43.949; 2.4395E-05
10/2/2025;14:52:43.955; 2.344E-05
10/2/2025;14:52:43.956; 2.2059E-05
10/2/2025;14:52:43.962; 2.1316E-05
10/2/2025;14:52:43.968; 2.0962E-05
10/2/2025;14:52:43.974; 2.0352E-05
10/2/2025;14:52:43.980; 1.9761E-05
10/2/2025;14:52:43.986; 1.8996E-05
10/2/2025;14:52:44.019; 1.816E-05
10/2/2025;14:52:44.025; 1.4468E-05
10/2/2025;14:52:44.031; 1.419E-05
10/2/2025;14:52:44.037; 1.3776E-05
10/2/2025;14:52:44.072; 1.2603E-05
10/2/2025;14:52:44.078; 1.1173E-05
10/2/2025;14:52:44.084; 1.1149E-05
10/2/2025;14:52:44.120; 1.1568E-05
10/2/2025;14:52:44.127; 1.1745E-05
10/2/2025;14:52:44.133; 1.0882E-05
10/2/2025;14:52:44.139; 1.0501E-05
10/2/2025;14:52:44.170; 9.8828E-06
10/2/2025;14:52:44.176; 8.9053E-06
10/2/2025;14:52:44.182; 6.4739E-06
10/2/2025;14:52:44.188; 6.1144E-06
10/2/2025;14:52:44.220; 6.2288E-06
10/2/2025;14:52:44.227; 6.3377E-06
10/2/2025;14:52:44.233; 5.5971E-06
10/2/2025;14:52:44.239; 5.2731E-06
10/2/2025;14:52:44.248; 4.9818E-06
10/2/2025;14:52:44.254; 4.9736E-06
10/2/2025;14:52:44.260; 4.7231E-06
10/2/2025;14:52:44.266; 4.8266E-06
10/2/2025;14:52:44.272; 4.5979E-06
10/2/2025;14:52:44.278; 4.3065E-06
10/2/2025;14:52:44.284; 4.4699E-06
10/2/2025;14:52:44.290; 4.4563E-06
10/2/2025;14:52:44.321; 4.2384E-06
10/2/2025;14:52:44.328; 4.2303E-06
10/2/2025;14:52:44.334; 3.9417E-06
10/2/2025;14:52:44.340; 4.0696E-06
10/2/2025;14:52:44.366; 4.1568E-06
10/2/2025;14:52:44.372; 5.1642E-06
10/2/2025;14:52:44.378; 5.254E-06
10/2/2025;14:52:44.384; 5.2486E-06
10/2/2025;14:52:44.413; 4.8756E-06
10/2/2025;14:52:44.511; 4.7367E-06
10/2/2025;14:52:44.517; 1.3924E-06
10/2/2025;14:52:44.523; 1.919E-06
10/2/2025;14:52:44.529; 2.1966E-06
10/2/2025;14:52:44.535; 2.5705E-06
10/2/2025;14:52:44.541; 2.9411E-06
10/2/2025;14:52:44.548; 3.454E-06
10/2/2025;14:52:44.554; 4.1442E-06
10/2/2025;14:52:44.560; 4.4231E-06
10/2/2025;14:52:44.566; 4.3128E-06
10/2/2025;14:52:44.573; 4.3427E-06
10/2/2025;14:52:44.579; 4.5184E-06
10/2/2025;14:52:44.585; 4.6938E-06
10/2/2025;14:52:44.591; 4.5607E-06
10/2/2025;14:52:44.622; 4.2787E-06
10/2/2025;14:52:44.628; 5.8118E-06
10/2/2025;14:52:44.635; 6.1665E-06
10/2/2025;14:52:44.640; 7.0231E-06
10/2/2025;14:52:44.675; 7.6345E-06
10/2/2025;14:52:44.680; 1.0202E-05
10/2/2025;14:52:44.686; 1.0219E-05
10/2/2025;14:52:44.718; 1.0188E-05
10/2/2025;14:52:44.725; 1.006E-05
10/2/2025;14:52:44.731; 1.1077E-05
10/2/2025;14:52:44.835; 1.154E-05
10/2/2025;14:52:44.847; NaN
10/2/2025;14:52:44.853; 2.7096E-05
10/2/2025;14:52:44.859; 2.8055E-05
10/2/2025;14:52:44.866; 2.9103E-05
10/2/2025;14:52:44.874; 2.9416E-05
10/2/2025;14:52:44.880; 2.9748E-05
10/2/2025;14:52:44.886; 3.0799E-05
10/2/2025;14:52:44.892; 3.1548E-05
10/2/2025;14:52:44.899; 3.2332E-05
10/2/2025;14:52:44.905; 3.3081E-05
10/2/2025;14:52:44.910; 3.3114E-05
10/2/2025;14:52:44.916; 3.377E-05
10/2/2025;14:52:44.922; 3.4568E-05
10/2/2025;14:52:44.928; 3.4884E-05
10/2/2025;14:52:44.934; 3.533E-05
10/2/2025;14:52:44.940; 3.5338E-05
10/2/2025;14:52:44.971; 3.5205E-05
10/2/2025;14:52:44.977; 3.7135E-05
10/2/2025;14:52:44.983; 3.747E-05
10/2/2025;14:52:44.989; 3.7941E-05
10/2/2025;14:52:45.017; 3.8004E-05
10/2/2025;14:52:45.023; 3.9921E-05
10/2/2025;14:52:45.029; 4.0231E-05
10/2/2025;14:52:45.035; 4.0811E-05
10/2/2025;14:52:45.067; 4.135E-05
10/2/2025;14:52:45.074; 4.1723E-05
10/2/2025;14:52:45.081; 4.4122E-05
10/2/2025;14:52:45.086; 4.4677E-05
10/2/2025;14:52:45.117; 4.5059E-05
10/2/2025;14:52:45.123; 4.682E-05
10/2/2025;14:52:45.129; 4.7139E-05
10/2/2025;14:52:45.139; 4.7381E-05
10/2/2025;14:52:45.172; 4.7667E-05
10/2/2025;14:52:45.200; 4.8201E-05
10/2/2025;14:52:45.212; 4.8446E-05
10/2/2025;14:52:45.218; 4.8092E-05
10/2/2025;14:52:45.224; 4.8013E-05
10/2/2025;14:52:45.230; 4.7656E-05
10/2/2025;14:52:45.236; 4.712E-05
10/2/2025;14:52:45.271; 4.6556E-05
10/2/2025;14:52:45.273; 4.5862E-05
10/2/2025;14:52:45.279; 4.3776E-05
10/2/2025;14:52:45.285; 4.3553E-05
10/2/2025;14:52:45.318; 4.339E-05
10/2/2025;14:52:45.324; 4.1508E-05
10/2/2025;14:52:45.330; 4.0855E-05
10/2/2025;14:52:45.336; 4.0397E-05
10/2/2025;14:52:45.369; 4.0302E-05
10/2/2025;14:52:45.375; 3.7277E-05
10/2/2025;14:52:45.382; 3.6814E-05
10/2/2025;14:52:45.415; 3.6112E-05
10/2/2025;14:52:45.421; 3.5567E-05
10/2/2025;14:52:45.427; 3.0846E-05
10/2/2025;14:52:45.434; 3.01E-05
10/2/2025;14:52:45.468; 2.9117E-05
10/2/2025;14:52:45.475; 2.8733E-05
10/2/2025;14:52:45.481; 2.5787E-05
10/2/2025;14:52:45.487; 2.5071E-05
10/2/2025;14:52:45.494; 2.4033E-05
10/2/2025;14:52:45.500; 2.3663E-05
10/2/2025;14:52:45.506; 2.277E-05
10/2/2025;14:52:45.512; 2.1795E-05
10/2/2025;14:52:45.518; 2.0864E-05
10/2/2025;14:52:45.524; 1.9519E-05
10/2/2025;14:52:45.530; 1.8683E-05
10/2/2025;14:52:45.536; 1.8136E-05
10/2/2025;14:52:45.567; 1.6965E-05
10/2/2025;14:52:45.574; 1.4275E-05
10/2/2025;14:52:45.580; 1.3482E-05
10/2/2025;14:52:45.586; 1.3365E-05
10/2/2025;14:52:45.617; 1.2973E-05
10/2/2025;14:52:45.624; 1.1002E-05
10/2/2025;14:52:45.630; 1.0275E-05
10/2/2025;14:52:45.636; 9.6514E-06
10/2/2025;14:52:45.669; 8.8835E-06
10/2/2025;14:52:45.676; 7.8598E-06
10/2/2025;14:52:45.682; 4.7313E-06
10/2/2025;14:52:45.688; 4.4917E-06
10/2/2025;14:52:45.719; 4.3065E-06
10/2/2025;14:52:45.725; 2.7926E-06
10/2/2025;14:52:45.731; 2.3733E-06
10/2/2025;14:52:45.739; 1.9159E-06
10/2/2025;14:52:45.771; 1.6817E-06
10/2/2025;14:52:45.777; 8.2133E-07
10/2/2025;14:52:45.784; 7.6143E-07
10/2/2025;14:52:45.790; 7.4782E-07
10/2/2025;14:52:45.797; 7.7504E-07
10/2/2025;14:52:45.806; 8.7579E-07
10/2/2025;14:52:45.812; 9.1118E-07
10/2/2025;14:52:45.818; 8.8396E-07
10/2/2025;14:52:45.824; 9.7925E-07
10/2/2025;14:52:45.830; 1.1862E-06
10/2/2025;14:52:45.836; 1.3768E-06
10/2/2025;14:52:45.842; 1.502E-06
10/2/2025;14:52:45.876; 1.4939E-06
10/2/2025;14:52:45.883; 3.103E-06
10/2/2025;14:52:45.889; 3.6558E-06
10/2/2025;14:52:45.920; 4.508E-06
