Powermeter serial number; P0021337
Sensor serial number; 17053015
Sensor Type; Photodiode
Wavelength(nm); 670

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)

10/2/2025;15:00:30.282; 5.107E-06
10/2/2025;15:00:30.288; 5.1663E-06
10/2/2025;15:00:30.294; 5.1913E-06
10/2/2025;15:00:30.300; 5.2621E-06
10/2/2025;15:00:30.306; 5.3431E-06
10/2/2025;15:00:30.312; 5.5702E-06
10/2/2025;15:00:30.318; 5.8612E-06
10/2/2025;15:00:30.324; 6.043E-06
10/2/2025;15:00:30.331; 6.2942E-06
10/2/2025;15:00:30.333; 6.5124E-06
10/2/2025;15:00:30.340; 6.3815E-06
10/2/2025;15:00:30.346; 6.2832E-06
10/2/2025;15:00:30.352; 6.2129E-06
10/2/2025;15:00:30.361; 6.1953E-06
10/2/2025;15:00:30.407; 6.3093E-06
10/2/2025;15:00:30.413; 6.6832E-06
10/2/2025;15:00:30.420; 7.0401E-06
10/2/2025;15:00:30.456; 7.2331E-06
10/2/2025;15:00:30.467; 7.3534E-06
10/2/2025;15:00:30.473; 7.3174E-06
10/2/2025;15:00:30.524; 7.1999E-06
10/2/2025;15:00:30.558; 9.8998E-06
10/2/2025;15:00:30.565; 9.8424E-06
10/2/2025;15:00:30.572; 1.1207E-05
10/2/2025;15:00:30.578; 1.1584E-05
10/2/2025;15:00:30.682; 1.2004E-05
10/2/2025;15:00:30.688; 2.0423E-05
10/2/2025;15:00:30.694; 1.9922E-05
10/2/2025;15:00:30.701; 1.9963E-05
10/2/2025;15:00:30.707; 1.996E-05
10/2/2025;15:00:30.713; 1.9756E-05
10/2/2025;15:00:30.720; 2.0072E-05
10/2/2025;15:00:30.727; 1.9835E-05
10/2/2025;15:00:30.735; 2.0251E-05
10/2/2025;15:00:30.741; 2.1095E-05
10/2/2025;15:00:30.747; 2.1291E-05
10/2/2025;15:00:30.753; 2.2231E-05
10/2/2025;15:00:30.759; 2.2383E-05
10/2/2025;15:00:30.765; 2.2487E-05
10/2/2025;15:00:30.772; 2.3225E-05
10/2/2025;15:00:30.778; 2.351E-05
10/2/2025;15:00:30.810; 2.3489E-05
10/2/2025;15:00:30.816; 2.4224E-05
10/2/2025;15:00:30.823; 2.4589E-05
10/2/2025;15:00:30.857; 2.4787E-05
10/2/2025;15:00:30.864; 2.5011E-05
10/2/2025;15:00:30.868; 2.7946E-05
10/2/2025;15:00:30.874; 2.8708E-05
10/2/2025;15:00:30.905; 2.907E-05
10/2/2025;15:00:30.911; 3.1039E-05
10/2/2025;15:00:30.917; 3.0979E-05
10/2/2025;15:00:30.923; 3.1483E-05
10/2/2025;15:00:30.954; 3.2008E-05
10/2/2025;15:00:30.960; 3.1995E-05
10/2/2025;15:00:30.967; 3.3677E-05
10/2/2025;15:00:30.973; 3.3906E-05
10/2/2025;15:00:30.980; 3.45E-05
10/2/2025;15:00:30.987; 3.4973E-05
10/2/2025;15:00:30.993; 3.5706E-05
10/2/2025;15:00:30.999; 3.6125E-05
10/2/2025;15:00:31.002; 3.6049E-05
10/2/2025;15:00:31.008; 3.6457E-05
10/2/2025;15:00:31.014; 3.6724E-05
10/2/2025;15:00:31.021; 3.6694E-05
10/2/2025;15:00:31.055; 3.6923E-05
10/2/2025;15:00:31.063; 3.6612E-05
10/2/2025;15:00:31.070; 3.7263E-05
10/2/2025;15:00:31.101; 3.7514E-05
10/2/2025;15:00:31.108; 3.7947E-05
10/2/2025;15:00:31.115; 3.9798E-05
10/2/2025;15:00:31.122; 3.9932E-05
10/2/2025;15:00:31.158; 4.0337E-05
10/2/2025;15:00:31.165; 4.1418E-05
10/2/2025;15:00:31.172; 4.1938E-05
10/2/2025;15:00:31.178; 4.2069E-05
10/2/2025;15:00:31.210; 4.2445E-05
10/2/2025;15:00:31.216; 4.3637E-05
10/2/2025;15:00:31.223; 4.3828E-05
10/2/2025;15:00:31.257; 4.3994E-05
10/2/2025;15:00:31.283; 4.4038E-05
10/2/2025;15:00:31.289; 4.407E-05
10/2/2025;15:00:31.295; 4.4127E-05
10/2/2025;15:00:31.301; 4.4127E-05
10/2/2025;15:00:31.308; 4.4065E-05
10/2/2025;15:00:31.314; 4.401E-05
10/2/2025;15:00:31.320; 4.3994E-05
10/2/2025;15:00:31.326; 4.3833E-05
10/2/2025;15:00:31.358; 4.3719E-05
10/2/2025;15:00:31.365; 4.2987E-05
10/2/2025;15:00:31.372; 4.2916E-05
10/2/2025;15:00:31.378; 4.2769E-05
10/2/2025;15:00:31.410; 4.2491E-05
10/2/2025;15:00:31.417; 4.1081E-05
10/2/2025;15:00:31.423; 4.0667E-05
10/2/2025;15:00:31.429; 3.9921E-05
10/2/2025;15:00:31.463; 3.9496E-05
10/2/2025;15:00:31.470; 3.7005E-05
10/2/2025;15:00:31.476; 3.7141E-05
10/2/2025;15:00:31.507; 3.67E-05
10/2/2025;15:00:31.514; 3.6215E-05
10/2/2025;15:00:31.520; 3.3805E-05
10/2/2025;15:00:31.527; 3.3283E-05
10/2/2025;15:00:31.553; 3.2615E-05
10/2/2025;15:00:31.559; 2.9452E-05
10/2/2025;15:00:31.566; 2.9043E-05
10/2/2025;15:00:31.572; 2.888E-05
10/2/2025;15:00:31.580; 2.8232E-05
10/2/2025;15:00:31.586; 2.7156E-05
10/2/2025;15:00:31.592; 2.6925E-05
10/2/2025;15:00:31.599; 2.6544E-05
10/2/2025;15:00:31.605; 2.6201E-05
10/2/2025;15:00:31.611; 2.5659E-05
10/2/2025;15:00:31.617; 2.4779E-05
10/2/2025;15:00:31.624; 2.4496E-05
10/2/2025;15:00:31.661; 2.4226E-05
10/2/2025;15:00:31.668; 1.993E-05
10/2/2025;15:00:31.674; 1.9031E-05
10/2/2025;15:00:31.711; 1.8528E-05
10/2/2025;15:00:31.717; 1.5484E-05
10/2/2025;15:00:31.723; 1.4757E-05
10/2/2025;15:00:31.756; 1.3986E-05
10/2/2025;15:00:31.764; 1.3281E-05
10/2/2025;15:00:31.771; 9.1204E-06
10/2/2025;15:00:31.804; 8.3063E-06
10/2/2025;15:00:31.811; 7.9469E-06
10/2/2025;15:00:31.818; 6.0791E-06
10/2/2025;15:00:31.821; 5.9347E-06
10/2/2025;15:00:31.857; 5.6271E-06
10/2/2025;15:00:31.863; 5.0063E-06
10/2/2025;15:00:31.869; 4.9436E-06
10/2/2025;15:00:31.876; 4.9001E-06
10/2/2025;15:00:31.884; 4.9055E-06
10/2/2025;15:00:31.890; 4.9845E-06
10/2/2025;15:00:31.896; 5.2377E-06
10/2/2025;15:00:31.903; 5.2949E-06
10/2/2025;15:00:31.909; 5.3902E-06
10/2/2025;15:00:31.916; 5.7441E-06
10/2/2025;15:00:31.923; 5.9375E-06
10/2/2025;15:00:31.953; 6.3568E-06
10/2/2025;15:00:31.959; 7.5875E-06
10/2/2025;15:00:31.969; 7.8843E-06
10/2/2025;15:00:31.975; 8.083E-06
10/2/2025;15:00:32.005; 8.6548E-06
10/2/2025;15:00:32.012; 1.138E-05
10/2/2025;15:00:32.018; 1.2276E-05
10/2/2025;15:00:32.057; 1.309E-05
10/2/2025;15:00:32.064; 1.309E-05
10/2/2025;15:00:32.070; 1.229E-05
10/2/2025;15:00:32.077; 1.2333E-05
10/2/2025;15:00:32.106; 1.1977E-05
10/2/2025;15:00:32.110; 1.0092E-05
10/2/2025;15:00:32.116; 9.891E-06
10/2/2025;15:00:32.123; 9.5098E-06
10/2/2025;15:00:32.153; 9.1667E-06
10/2/2025;15:00:32.159; 9.115E-06
10/2/2025;15:00:32.166; 9.115E-06
10/2/2025;15:00:32.172; 9.4335E-06
10/2/2025;15:00:32.180; 9.4798E-06
10/2/2025;15:00:32.187; 9.3056E-06
10/2/2025;15:00:32.193; 9.7412E-06
10/2/2025;15:00:32.200; 1.0092E-05
10/2/2025;15:00:32.206; 1.0969E-05
10/2/2025;15:00:32.213; 1.1604E-05
10/2/2025;15:00:32.219; 1.2126E-05
10/2/2025;15:00:32.225; 1.3869E-05
10/2/2025;15:00:32.259; 1.5576E-05
10/2/2025;15:00:32.265; 2.4439E-05
10/2/2025;15:00:32.272; 2.5833E-05
