Powermeter serial number; P0021337
Sensor serial number; 17053015
Sensor Type; Photodiode
Wavelength(nm); 670

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)

10/2/2025;16:09:36.752; 3.9806E-05
10/2/2025;16:09:36.759; 4.0021E-05
10/2/2025;16:09:36.765; 4.0239E-05
10/2/2025;16:09:36.771; 4.0305E-05
10/2/2025;16:09:36.778; 4.0484E-05
10/2/2025;16:09:36.785; 4.0781E-05
10/2/2025;16:09:36.792; 4.1086E-05
10/2/2025;16:09:36.799; 4.1429E-05
10/2/2025;16:09:36.806; 4.1603E-05
10/2/2025;16:09:36.838; 4.1851E-05
10/2/2025;16:09:36.844; 4.245E-05
10/2/2025;16:09:36.850; 4.2491E-05
10/2/2025;16:09:36.856; 4.2537E-05
10/2/2025;16:09:36.887; 4.2567E-05
10/2/2025;16:09:36.893; 4.2431E-05
10/2/2025;16:09:36.900; 4.2428E-05
10/2/2025;16:09:36.934; 4.2453E-05
10/2/2025;16:09:36.940; 4.2439E-05
10/2/2025;16:09:36.947; 4.1783E-05
10/2/2025;16:09:36.953; 4.1369E-05
10/2/2025;16:09:36.985; 4.0852E-05
10/2/2025;16:09:36.992; 4.0106E-05
10/2/2025;16:09:36.998; 3.9891E-05
10/2/2025;16:09:37.006; 3.9918E-05
10/2/2025;16:09:37.032; 3.9883E-05
10/2/2025;16:09:37.038; 3.7906E-05
10/2/2025;16:09:37.044; 3.7601E-05
10/2/2025;16:09:37.050; 3.7005E-05
10/2/2025;16:09:37.056; 3.6024E-05
10/2/2025;16:09:37.063; 3.5491E-05
10/2/2025;16:09:37.069; 3.5311E-05
10/2/2025;16:09:37.075; 3.5047E-05
10/2/2025;16:09:37.081; 3.4652E-05
10/2/2025;16:09:37.087; 3.3849E-05
10/2/2025;16:09:37.094; 3.3187E-05
10/2/2025;16:09:37.101; 3.31E-05
10/2/2025;16:09:37.135; 3.2915E-05
10/2/2025;16:09:37.149; 3.0179E-05
10/2/2025;16:09:37.155; 2.9283E-05
10/2/2025;16:09:37.186; 2.8267E-05
10/2/2025;16:09:37.194; 2.4485E-05
10/2/2025;16:09:37.201; 2.3399E-05
10/2/2025;16:09:37.233; 2.2936E-05
10/2/2025;16:09:37.239; 2.2797E-05
10/2/2025;16:09:37.246; 2.0834E-05
10/2/2025;16:09:37.254; 2.0477E-05
10/2/2025;16:09:37.288; 1.9658E-05
10/2/2025;16:09:37.291; 1.6788E-05
10/2/2025;16:09:37.297; 1.6113E-05
10/2/2025;16:09:37.303; 1.5593E-05
10/2/2025;16:09:37.339; 1.5418E-05
10/2/2025;16:09:37.346; 1.3452E-05
10/2/2025;16:09:37.353; 1.3172E-05
10/2/2025;16:09:37.360; 1.2597E-05
10/2/2025;16:09:37.368; 1.2254E-05
10/2/2025;16:09:37.374; 1.2015E-05
10/2/2025;16:09:37.435; 1.1979E-05
10/2/2025;16:09:37.441; 9.5642E-06
10/2/2025;16:09:37.447; 9.5179E-06
10/2/2025;16:09:37.453; 9.4553E-06
10/2/2025;16:09:37.487; 9.3627E-06
10/2/2025;16:09:37.493; 9.2075E-06
10/2/2025;16:09:37.500; 9.1912E-06
10/2/2025;16:09:37.535; 9.1885E-06
10/2/2025;16:09:37.542; 9.1803E-06
10/2/2025;16:09:37.550; 9.4635E-06
10/2/2025;16:09:37.584; 9.586E-06
10/2/2025;16:09:37.592; 9.8038E-06
10/2/2025;16:09:37.599; 1.0109E-05
10/2/2025;16:09:37.606; 1.0332E-05
10/2/2025;16:09:37.637; 1.0308E-05
10/2/2025;16:09:37.645; 1.128E-05
10/2/2025;16:09:37.652; 1.1389E-05
10/2/2025;16:09:37.659; 1.1873E-05
10/2/2025;16:09:37.666; 1.238E-05
10/2/2025;16:09:37.673; 1.3017E-05
10/2/2025;16:09:37.680; 1.3392E-05
10/2/2025;16:09:37.687; 1.3768E-05
10/2/2025;16:09:37.694; 1.4528E-05
10/2/2025;16:09:37.701; 1.5377E-05
10/2/2025;16:09:37.705; 1.6254E-05
10/2/2025;16:09:37.738; 1.684E-05
10/2/2025;16:09:37.744; 2.002E-05
10/2/2025;16:09:37.751; 2.0118E-05
10/2/2025;16:09:37.781; 2.0605E-05
10/2/2025;16:09:37.789; 2.1346E-05
10/2/2025;16:09:37.794; 2.4551E-05
10/2/2025;16:09:37.800; 2.5416E-05
