Powermeter serial number; P0021337
Sensor serial number; 17053015
Sensor Type; Photodiode
Wavelength(nm); 670

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)

10/2/2025;16:05:05.513; 2.3026E-05
10/2/2025;16:05:05.548; 2.295E-05
10/2/2025;16:05:05.555; 2.293E-05
10/2/2025;16:05:05.563; 2.2988E-05
10/2/2025;16:05:05.572; 2.2974E-05
10/2/2025;16:05:05.578; 2.2958E-05
10/2/2025;16:05:05.584; 2.3004E-05
10/2/2025;16:05:05.589; 2.3058E-05
10/2/2025;16:05:05.595; 2.3124E-05
10/2/2025;16:05:05.601; 2.3203E-05
10/2/2025;16:05:05.607; 2.3358E-05
10/2/2025;16:05:05.613; 2.3557E-05
10/2/2025;16:05:05.645; 2.3788E-05
10/2/2025;16:05:05.652; 2.3864E-05
10/2/2025;16:05:05.658; 2.4804E-05
10/2/2025;16:05:05.665; 2.4973E-05
10/2/2025;16:05:05.698; 2.5226E-05
10/2/2025;16:05:05.705; 2.6549E-05
10/2/2025;16:05:05.712; 2.6647E-05
10/2/2025;16:05:05.747; 2.6824E-05
10/2/2025;16:05:05.755; 2.6971E-05
10/2/2025;16:05:05.762; 2.7772E-05
10/2/2025;16:05:05.794; 2.7965E-05
10/2/2025;16:05:05.800; 2.821E-05
10/2/2025;16:05:05.807; 2.843E-05
10/2/2025;16:05:05.815; 2.8387E-05
10/2/2025;16:05:05.849; 2.8346E-05
10/2/2025;16:05:05.855; 2.8395E-05
10/2/2025;16:05:05.862; 2.8411E-05
10/2/2025;16:05:05.869; 2.843E-05
10/2/2025;16:05:05.884; 2.8406E-05
10/2/2025;16:05:05.891; 2.8294E-05
10/2/2025;16:05:05.898; 2.8221E-05
10/2/2025;16:05:05.905; 2.8172E-05
10/2/2025;16:05:05.911; 2.8172E-05
10/2/2025;16:05:05.917; 2.8264E-05
10/2/2025;16:05:05.946; 2.8392E-05
10/2/2025;16:05:05.953; 2.8273E-05
10/2/2025;16:05:05.960; 2.8303E-05
10/2/2025;16:05:05.993; 2.8292E-05
10/2/2025;16:05:06.000; 2.7829E-05
10/2/2025;16:05:06.007; 2.7478E-05
10/2/2025;16:05:06.039; 2.7124E-05
10/2/2025;16:05:06.047; 2.7026E-05
10/2/2025;16:05:06.054; 2.6582E-05
10/2/2025;16:05:06.061; 2.6546E-05
10/2/2025;16:05:06.100; 2.6451E-05
10/2/2025;16:05:06.144; 2.4983E-05
10/2/2025;16:05:06.151; 2.4545E-05
10/2/2025;16:05:06.158; 2.4482E-05
10/2/2025;16:05:06.166; 2.4374E-05
10/2/2025;16:05:06.173; 2.4229E-05
10/2/2025;16:05:06.180; 2.4071E-05
10/2/2025;16:05:06.187; 2.3938E-05
10/2/2025;16:05:06.197; 2.3938E-05
10/2/2025;16:05:06.203; 2.3908E-05
10/2/2025;16:05:06.210; 2.3853E-05
10/2/2025;16:05:06.242; 2.3785E-05
10/2/2025;16:05:06.249; 2.3655E-05
10/2/2025;16:05:06.256; 2.3758E-05
10/2/2025;16:05:06.263; 2.3796E-05
10/2/2025;16:05:06.295; 2.3753E-05
10/2/2025;16:05:06.303; 2.3366E-05
10/2/2025;16:05:06.309; 2.332E-05
10/2/2025;16:05:06.316; 2.3303E-05
10/2/2025;16:05:06.346; 2.3271E-05
10/2/2025;16:05:06.353; 2.3241E-05
10/2/2025;16:05:06.359; 2.3276E-05
10/2/2025;16:05:06.392; 2.3339E-05
10/2/2025;16:05:06.398; 2.372E-05
10/2/2025;16:05:06.406; 2.3736E-05
10/2/2025;16:05:06.439; 2.3747E-05
10/2/2025;16:05:06.446; 2.3731E-05
10/2/2025;16:05:06.452; 2.347E-05
10/2/2025;16:05:06.458; 2.3587E-05
10/2/2025;16:05:06.477; 2.3706E-05
10/2/2025;16:05:06.489; 2.3796E-05
10/2/2025;16:05:06.495; 2.4077E-05
10/2/2025;16:05:06.508; 2.4126E-05
10/2/2025;16:05:06.520; 2.4164E-05
10/2/2025;16:05:06.552; 2.442E-05
10/2/2025;16:05:06.558; 2.6203E-05
10/2/2025;16:05:06.564; 2.6397E-05
10/2/2025;16:05:06.598; 2.6579E-05
10/2/2025;16:05:06.604; 2.7668E-05
10/2/2025;16:05:06.611; 2.7853E-05
10/2/2025;16:05:06.641; 2.8041E-05
10/2/2025;16:05:06.649; 2.8185E-05
10/2/2025;16:05:06.655; 2.8218E-05
10/2/2025;16:05:06.661; 2.8243E-05
10/2/2025;16:05:06.693; 2.8251E-05
10/2/2025;16:05:06.700; 2.8286E-05
