Powermeter serial number; P0021337
Sensor serial number; 17053015
Sensor Type; Photodiode
Wavelength(nm); 670

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)

10/2/2025;15:59:52.371; 2.1694E-05
10/2/2025;15:59:52.379; 2.1828E-05
10/2/2025;15:59:52.385; 2.1899E-05
10/2/2025;15:59:52.392; 2.1931E-05
10/2/2025;15:59:52.399; 2.2203E-05
10/2/2025;15:59:52.405; 2.2625E-05
10/2/2025;15:59:52.412; 2.3018E-05
10/2/2025;15:59:52.419; 2.3352E-05
10/2/2025;15:59:52.451; 2.375E-05
10/2/2025;15:59:52.458; 2.4175E-05
10/2/2025;15:59:52.465; 2.5735E-05
10/2/2025;15:59:52.473; 2.6206E-05
10/2/2025;15:59:52.506; 2.6609E-05
10/2/2025;15:59:52.513; 2.9375E-05
10/2/2025;15:59:52.520; 3.0048E-05
10/2/2025;15:59:52.554; 3.0538E-05
10/2/2025;15:59:52.562; 3.0644E-05
10/2/2025;15:59:52.568; 3.0974E-05
10/2/2025;15:59:52.601; 3.1409E-05
10/2/2025;15:59:52.609; 3.2025E-05
10/2/2025;15:59:52.615; 3.3503E-05
10/2/2025;15:59:52.622; 3.3702E-05
10/2/2025;15:59:52.660; 3.3775E-05
10/2/2025;15:59:52.667; 3.3691E-05
10/2/2025;15:59:52.674; 3.4358E-05
10/2/2025;15:59:52.681; 3.4543E-05
10/2/2025;15:59:52.688; 3.4636E-05
10/2/2025;15:59:52.695; 3.4581E-05
10/2/2025;15:59:52.702; 3.4587E-05
10/2/2025;15:59:52.709; 3.4568E-05
10/2/2025;15:59:52.715; 3.4573E-05
10/2/2025;15:59:52.722; 3.4508E-05
10/2/2025;15:59:52.754; 3.4412E-05
10/2/2025;15:59:52.761; 3.4513E-05
10/2/2025;15:59:52.767; 3.4551E-05
10/2/2025;15:59:52.801; 3.4685E-05
10/2/2025;15:59:52.809; 3.4916E-05
10/2/2025;15:59:52.816; 3.545E-05
10/2/2025;15:59:52.850; 3.5496E-05
10/2/2025;15:59:52.857; 3.551E-05
10/2/2025;15:59:52.864; 3.5491E-05
10/2/2025;15:59:52.871; 3.5439E-05
10/2/2025;15:59:52.900; 3.539E-05
10/2/2025;15:59:52.907; 3.4502E-05
10/2/2025;15:59:52.914; 3.4099E-05
10/2/2025;15:59:52.948; 3.3841E-05
10/2/2025;15:59:52.954; 3.3849E-05
10/2/2025;15:59:52.960; 3.3225E-05
10/2/2025;15:59:52.966; 3.3261E-05
10/2/2025;15:59:52.974; 3.2997E-05
10/2/2025;15:59:52.980; 3.2455E-05
10/2/2025;15:59:52.986; 3.2283E-05
10/2/2025;15:59:52.992; 3.2324E-05
10/2/2025;15:59:52.998; 3.234E-05
10/2/2025;15:59:53.004; 3.2008E-05
10/2/2025;15:59:53.010; 3.1526E-05
10/2/2025;15:59:53.023; 3.1205E-05
10/2/2025;15:59:53.056; 3.1156E-05
10/2/2025;15:59:53.063; 2.8951E-05
10/2/2025;15:59:53.070; 2.8692E-05
10/2/2025;15:59:53.102; 2.8286E-05
10/2/2025;15:59:53.110; 2.7603E-05
10/2/2025;15:59:53.117; 2.6277E-05
10/2/2025;15:59:53.124; 2.6179E-05
10/2/2025;15:59:53.158; 2.6301E-05
10/2/2025;15:59:53.164; 2.629E-05
10/2/2025;15:59:53.170; 2.6062E-05
10/2/2025;15:59:53.203; 2.5811E-05
10/2/2025;15:59:53.210; 2.5405E-05
10/2/2025;15:59:53.218; 2.5261E-05
10/2/2025;15:59:53.250; 2.5147E-05
10/2/2025;15:59:53.257; 2.4962E-05
10/2/2025;15:59:53.264; 2.3069E-05
10/2/2025;15:59:53.270; 2.2636E-05
10/2/2025;15:59:53.278; 2.2228E-05
10/2/2025;15:59:53.285; 2.1653E-05
10/2/2025;15:59:53.293; 2.0842E-05
10/2/2025;15:59:53.299; 2.0357E-05
10/2/2025;15:59:53.305; 2.0044E-05
10/2/2025;15:59:53.312; 1.9756E-05
10/2/2025;15:59:53.318; 1.9355E-05
10/2/2025;15:59:53.325; 1.8816E-05
10/2/2025;15:59:53.360; 1.8481E-05
10/2/2025;15:59:53.366; 1.7458E-05
10/2/2025;15:59:53.373; 1.7452E-05
